,company,url,label
936,nirav modi,https://www.freepressjournal.in/india/pnb-scam-who-is-nirav-modis-witness-abhay-tipsey-and-how-is-he-related-to-rahul-gandhi,corruption
937,nirav modi,https://www.freepressjournal.in/india/pnb-scam-who-is-nirav-modis-witness-abhay-tipsey-and-how-is-he-related-to-rahul-gandhi,corruption
938,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-uk-high-court-denies-bail-to-nirav-modi/videoshow/69755228.cms,corruption
939,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-uk-high-court-denies-bail-to-nirav-modi/videoshow/69755228.cms,corruption
940,nirav modi,https://www.financialexpress.com/india-news/pmc-bank-scam-vijay-mallya-nirav-modi-what-kept-mumbai-courts-busy-in-2019/1804713/,corruption
941,nirav modi,https://www.financialexpress.com/india-news/pmc-bank-scam-vijay-mallya-nirav-modi-what-kept-mumbai-courts-busy-in-2019/1804713/,corruption
942,nirav modi,https://www.thequint.com/news/business/harshad-mehta-to-nirav-modi-what-india-scams-taught-journalist,corruption
943,nirav modi,https://www.thequint.com/news/business/harshad-mehta-to-nirav-modi-what-india-scams-taught-journalist,corruption
944,nirav modi,https://www.business-standard.com/article/current-affairs/drt-directs-nirav-modi-partners-to-pay-rs-7-030-crore-with-interest-to-pnb-119112800866_1.html,corruption
945,nirav modi,https://www.business-standard.com/article/current-affairs/drt-directs-nirav-modi-partners-to-pay-rs-7-030-crore-with-interest-to-pnb-119112800866_1.html,corruption
946,nirav modi,https://www.financialexpress.com/industry/how-nirav-modi-escaped-despite-income-tax-red-flags-8-months-ago-check-details/1401702/,fraud
947,nirav modi,https://www.financialexpress.com/industry/how-nirav-modi-escaped-despite-income-tax-red-flags-8-months-ago-check-details/1401702/,fraud
948,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-nirav-modi-to-stay-in-uk-jail-until-august-22/videoshow/70378480.cms,corruption
949,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-nirav-modi-to-stay-in-uk-jail-until-august-22/videoshow/70378480.cms,corruption
950,nirav modi,https://www.livemint.com/companies/news/on-road-to-recovery-pnb-looks-to-get-rid-of-nirav-modi-shadow-11581271103362.html,fraud
951,nirav modi,https://www.livemint.com/companies/news/on-road-to-recovery-pnb-looks-to-get-rid-of-nirav-modi-shadow-11581271103362.html,fraud
952,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-scam-government-seeks-more-time-to-file-progress-report/articleshow/68726172.cms,corruption
953,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-scam-government-seeks-more-time-to-file-progress-report/articleshow/68726172.cms,corruption
954,nirav modi,https://scroll.in/latest/940512/pnb-scam-red-corner-notices-issued-against-nirav-modis-brothers-no-longer-visible-on-interpol-site,fraud
955,nirav modi,https://scroll.in/latest/940512/pnb-scam-red-corner-notices-issued-against-nirav-modis-brothers-no-longer-visible-on-interpol-site,fraud
956,nirav modi,https://qz.com/india/1370592/us-court-report-names-nirav-modi-firms-in-pnb-fraud/,fraud
957,nirav modi,https://qz.com/india/1370592/us-court-report-names-nirav-modi-firms-in-pnb-fraud/,fraud
958,nirav modi,https://scroll.in/article/869268/instrument-to-acquire-power-why-corruption-has-become-the-central-political-issue-in-india-today,corruption
959,nirav modi,https://scroll.in/article/869268/instrument-to-acquire-power-why-corruption-has-become-the-central-political-issue-in-india-today,corruption
960,nirav modi,https://www.outlookindia.com/website/story/business-news-two-pnb-officials-sacked-for-procedural-lapses-in-nirav-modi-fraud-case/323904,corruption
961,nirav modi,https://www.outlookindia.com/website/story/business-news-two-pnb-officials-sacked-for-procedural-lapses-in-nirav-modi-fraud-case/323904,corruption
962,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-swiss-authorities-freeze-4-bank-accounts-of-nirav-modi-sister/articleshow/69971427.cms,corruption
963,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-swiss-authorities-freeze-4-bank-accounts-of-nirav-modi-sister/articleshow/69971427.cms,corruption
964,nirav modi,https://qz.com/india/1284400/pnb-nirav-modi-case-what-we-know-after-almost-100-days-of-indias-biggest-bank-fraud/,fraud
965,nirav modi,https://qz.com/india/1284400/pnb-nirav-modi-case-what-we-know-after-almost-100-days-of-indias-biggest-bank-fraud/,fraud
966,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-scam-fugitive-nirav-modi-london-jail-extradition-westminster-magistrates-court-uk-enforcement-directorate-ed/story/385263.html,corruption
967,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-scam-fugitive-nirav-modi-london-jail-extradition-westminster-magistrates-court-uk-enforcement-directorate-ed/story/385263.html,corruption
968,nirav modi,https://swarajyamag.com/politics/shadow-of-terror-karnal-singh-recounts-chilling-moments-of-batla-house-encounter,corruption
969,nirav modi,https://swarajyamag.com/politics/shadow-of-terror-karnal-singh-recounts-chilling-moments-of-batla-house-encounter,corruption
970,nirav modi,https://www.huffingtonpost.in/2018/12/02/nirav-modi-scam-i-t-dept-found-irregularities-in-2017-didnt-share-it-with-other-agencies_a_23606727/,none
971,nirav modi,https://indianexpress.com/article/business/pnb-fraud-case-nirav-modi-routed-scam-cash-to-us-firm-says-court-examiner-5347779/,corruption
972,nirav modi,https://indianexpress.com/article/business/pnb-fraud-case-nirav-modi-routed-scam-cash-to-us-firm-says-court-examiner-5347779/,corruption
973,nirav modi,https://scroll.in/latest/934824/pnb-scam-nirav-modis-judicial-custody-extended-till-september-19,corruption
974,nirav modi,https://scroll.in/latest/934824/pnb-scam-nirav-modis-judicial-custody-extended-till-september-19,corruption
975,nirav modi,https://www.financialexpress.com/industry/banking-finance/biggest-bank-scam-how-gujarat-based-diamond-merchant-nirav-modi-cheated-pnb-and-became-indias-most-wanted-fugitive/1511155/,fraud
976,nirav modi,https://www.financialexpress.com/industry/banking-finance/biggest-bank-scam-how-gujarat-based-diamond-merchant-nirav-modi-cheated-pnb-and-became-indias-most-wanted-fugitive/1511155/,fraud
977,nirav modi,https://www.bloombergquint.com/business/pnb-nirav-modi-scam-a-year-after-indias-biggest-bank-fraud-the-pain-is-far-from-over,fraud
978,nirav modi,https://www.bloombergquint.com/business/pnb-nirav-modi-scam-a-year-after-indias-biggest-bank-fraud-the-pain-is-far-from-over,fraud
979,nirav modi,https://scroll.in/article/870552/not-punjab-national-bank-the-biggest-victim-of-nirav-modis-scam-is-indias-jewellery-business,fraud
980,nirav modi,https://scroll.in/article/870552/not-punjab-national-bank-the-biggest-victim-of-nirav-modis-scam-is-indias-jewellery-business,fraud
981,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/india-wrote-to-uae-in-august-on-nirav-modis-extradition-minister/articleshow/67186669.cms,corruption
982,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/india-wrote-to-uae-in-august-on-nirav-modis-extradition-minister/articleshow/67186669.cms,corruption
983,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-to-custody-in-uk-prison-until-august-22/articleshow/70378053.cms,corruption
984,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-to-custody-in-uk-prison-until-august-22/articleshow/70378053.cms,corruption
985,nirav modi,https://www.livemint.com/politics/news/nirav-modi-appears-before-uk-court-for-his-second-bail-hearing-1553864946219.html,corruption
986,nirav modi,https://www.livemint.com/politics/news/nirav-modi-appears-before-uk-court-for-his-second-bail-hearing-1553864946219.html,corruption
987,nirav modi,https://indianexpress.com/article/business/before-pnb-scam-broke-nirav-modi-tried-for-citizenship-of-vanuatu-was-rejected-5353494/,corruption
988,nirav modi,https://indianexpress.com/article/business/before-pnb-scam-broke-nirav-modi-tried-for-citizenship-of-vanuatu-was-rejected-5353494/,corruption
989,nirav modi,https://www.bloombergquint.com/pnb-fraud/the-nirav-modi-case-how-the-18-billion-fraud-detected-at-pnb-unfolded,fraud
990,nirav modi,https://www.bloombergquint.com/pnb-fraud/the-nirav-modi-case-how-the-18-billion-fraud-detected-at-pnb-unfolded,fraud
991,nirav modi,https://www.businessinsider.in/thelife/personalities/news/checkout-netflix-series-bad-boy-billionaires-of-india-vijay-mallya-subrata-roy-nirav-modi-and-ramalinga-raju/slidelist/77816239.cms,fraud
992,nirav modi,https://www.businessinsider.in/thelife/personalities/news/checkout-netflix-series-bad-boy-billionaires-of-india-vijay-mallya-subrata-roy-nirav-modi-and-ramalinga-raju/slidelist/77816239.cms,fraud
993,nirav modi,https://www.oneindia.com/international/nirav-modi-faces-high-risk-of-suicide-his-lawyer-tells-uk-court-3146183.html,corruption
994,nirav modi,https://www.oneindia.com/international/nirav-modi-faces-high-risk-of-suicide-his-lawyer-tells-uk-court-3146183.html,corruption
995,nirav modi,https://www.ndtv.com/business/pnb-fraud-a-timeline-and-other-highlights-1821312,corruption
996,nirav modi,https://www.ndtv.com/business/pnb-fraud-a-timeline-and-other-highlights-1821312,corruption
997,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fraud-costs-pnb-rs-14357-crore/articleshow/64176501.cms,fraud
998,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fraud-costs-pnb-rs-14357-crore/articleshow/64176501.cms,fraud
